YEAR,REGION,COUNTRY,MONTH,ARRIVALS,HAS_EVENT,Avg_Temperature_C,Avg_Rainfall_mm,MONTH_NUM,MONTH_SIN,MONTH_COS,DATE
2021,America,URUGUAY,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2021-05-01
2021,Asia & Oceania,UZBEKISTAN,May,5,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2021-05-01
2021,Asia & Oceania,VANUATU,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2021-05-01
2021,America,VENEZUELA,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2021-05-01
2021,Asia & Oceania,VIETNAM,May,5,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2021-05-01
2021,Middle East,YEMEN (YEMEN ARAB REP.),May,2,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2021-05-01
2021,Africa,ZAMBIA (NORTHERN RHODESIA),May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2021-05-01
2021,Africa,ZIMBABWE,May,0,1,29.444444444444443,240.0,5,0.49999999999999994,-0.8660254037844387,2021-05-01
2021,Asia & Oceania,AFGHANISTAN,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,ALBANIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,ALGERIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,ANDORRA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,ANGOLA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,ANTIGUA AND BARBUDA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,ARGENTINA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,ARMENIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,AUSTRALIA,June,13,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,AUSTRIA,June,8,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,AZERBAIJAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,BAHAMAS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Middle East,BAHRAIN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,BANGLADESH,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,BARBADOS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,BELARUS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,BELGIUM,June,3,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,BELIZE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,BENIN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,BHUTAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,BOLIVIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,BOSNIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,BOTSWANA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,BRAZIL,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,BRUNEI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,BULGARIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,BURKINA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,BURUNDI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,CAMBODIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,CAMEROON,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,CANADA,June,67,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,CAPE VERDE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,CENTRAL AFRICAN REPUBLIC,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,CHAD,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,CHILE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,CHINA,June,176,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,COLOMBIA,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,COMOROS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,CONGO THE DEM REPOF THE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,COSTA RICA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,COTE DIVOIRE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,CROATIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,CUBA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,CYPRUS,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,CZECH REPUBLIC,June,4,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,DENMARK,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,DJIBOUTI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,DOMINICA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,DOMINICAN REPUBLIC,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,ECUADOR,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,EGYPT,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,EL SALVADOR,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,EQUATORIAL GUINEA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,ERITREA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,ESTONIA,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,ETHIOPIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,EUROPEAN UNION,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,FIJI,June,3,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,FINLAND,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,FRANCE,June,654,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,GABON,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,"GAMBIA, THE",June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,GEORGIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,GERMANY,June,137,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,GHANA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,GREECE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,GRENADA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,GUATEMALA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,GUINEA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,GUINEA-BISSAU,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,GUYANA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,HAITI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,HONDURAS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,HONG KONG,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,HUNGARY,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,ICELAND,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,INDIA,June,5,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,INDONESIA,June,9,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Middle East,IRAN,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Middle East,IRAQ,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,IRELAND,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,ISLE OF MAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Middle East,ISRAEL,June,3,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,ITALY,June,16,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,JAMAICA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,JAPAN,June,11,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Middle East,JORDAN,June,17,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,KAZAKHSTAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,KENYA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,KOSOVAR,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Middle East,KUWAIT,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,KYRGYZSTAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,LAO PEOPLES DEM. REP.,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,LATVIA,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Middle East,LEBANON,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,LESOTHO,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,LIBERIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,LIBYA(LIBYAN ARAB JAMAHIR),June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,LIECHTENSTEIN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,LITHUANIA,June,4,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,LUXEMBOURG,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,MACEDONIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,MADAGASCAR,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,MALAWI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,MALAYSIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,MALDIVES,June,22,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,MALI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,MALTA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,MAURITANIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,MAURITIUS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,MEXICO,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,MICRONESIA ,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,MOLDOVA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,MONACO,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,MONGOLIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,MONTENEGRO,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,MOROCCO,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,MOZAMBIQUE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,MYANMAR,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,NAMIBIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,NAURU,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,NEPAL,June,3,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,NETHERLANDS,June,20,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,NEW ZEALAND,June,6,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,NIGER,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,NIGERIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,NORWAY,June,32,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Middle East,OMAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,PAKISTAN,June,13,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Middle East,PALESTINIAN TERRITORIES,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,PANAMA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,PAPUA NEW GUINEA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,PARAGUAY,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,PERU,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,PHILIPPINES,June,6,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,POLAND,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,PORTUGAL,June,3,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Middle East,QATAR,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,REPUBLIC OF ZIMBABWE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,ROMANIA,June,6,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,RUSSIAN FEDERATION,June,33,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,RWANDA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,SAINT KITTS AND NEVIS,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,SAINT LUCIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,SAINT VINCENT THE GRENADI,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,SAMOA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,SAN MARINO,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Middle East,SAUDI ARABIA,June,4,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,SENEGAL,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,SERBIA,June,3,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,SEYCHELLES,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,SIERRA LEONE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,SINGAPORE,June,1,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,SLOVAKIA(SLOVAK REPUBLIC),June,6,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,SLOVENIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,SOMALIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,SOUTH AFRICA-ZUID AFRIKA,June,2,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,SOUTH KOREA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,SOUTH SUDAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,SPAIN,June,10,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,SUDAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,America,SURINAME,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Africa,SWAZILAND,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,SWEDEN,June,14,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Europe,SWITZERLAND,June,27,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Middle East,SYRIAN ARAB REPUBLIC,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,TAIWAN PROVINCE OF CHINA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,TAJIKISTAN,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,TANZANIA,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,THAILAND,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,TIMOR-LESTE,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
2021,Asia & Oceania,TOGO,June,0,1,28.444444444444443,138.88888888888889,6,1.2246467991473532e-16,-1.0,2021-06-01
